Items;0535;Bullfango Tusk
Items;0536;DUMMY 168
Items;0537;DUMMY 169
Items;0538;DUMMY 170
Items;0539;Butterfly Beetle
Items;053A;DUMMY 171
Items;053B;DUMMY 172
Items;053C;Diablos Hardtail
Items;053D;Barroth Lash
Items;053E;DUMMY 173
Items;053F;DUMMY 174
Items;0540;DUMMY 175
Items;0541;Scalding PLeura
Items;0542;DUMMY 176
Items;0543;Crested Crown
Items;0544;Ryal Crest
Items;0545;Realmless Crown
Items;0546;Giant Fossil
Items;0547;DUMMY 177
Items;0548;R.Ludroth Lash
Items;0549;Mohran Shard
Items;054A;Mohran Rockskin
Items;054B;Mohran Allbrace
Items;054C;Rathalos Wing
Items;054D;Pesioth Webbing
Items;054E;Hrd Ples Webbing
Items;054F;Fish
Items;0550;DUMMY 178
Items;0551;DUMMY 179
Items;0552;Small Golden Egg
Items;0553;Bronze Coin
Items;0554;Silver Coin
Items;0555;Gold Coin
Items;0556;Sparkiy Fragment
Items;0557;Plesioth Head
Items;0558;Uber Plesio Head
Items;0559;Beast Coin
Items;055A;Flying Coin
Items;055B;Piscine Coin
Items;055C;Brute Coin
Items;055D;Port Gal (Red)
Items;055E;Port Gal (Blue)
Items;055F;Port Gal (Green)
Items;0560;Port Gal (White)
Items;0561;Slickaxe
Items;0562;Mooncatcher Fang
Items;0563;Glossy Scale
Items;0564;DUMMY 180
Items;0565;DUMMY 181
Items;0566;DUMMY 182
Items;0567;DUMMY 183
Items;0568;DUMMY 184
Items;0569;DUMMY 185
Items;056A;DUMMY 186
Items;056B;DUMMY 187
Items;056C;DUMMY 188
Items;056D;DUMMY 189
Items;056E;DUMMY 190
Items;056F;DUMMY 191
Items;0570;Thick Skull
Items;0571;Sarvory Bear Paw
Items;0572;Peco Pipes
Items;0573;Billowy Mane
Items;0574;Volvidon Tongue
Items;0575;Quality Mud Pack
Items;0576;DUMMY 192
Items;0577;DUMMY 193
Items;0578;Rathian Loin
Items;0579;Tender Liver
Items;057A;P.Rathian Loin
Items;057B;Supersized Scale
Items;057C;Rathalos Ribs
Items;057D;Prime Plesioth
Items;057E;Diablos Heart
Items;057F;Bag of Zs
Items;0580;Large Obsidian
Items;0581;Duram Truffle
Items;0582;DUMMY 194
Items;0583;Zinogre Head
Items;0584;DUMMY 195
Items;0585;Nargacuga Eye
Items;0586;Celestial Scale
Items;0587;Alabaster Scale
Items;0588;Worldeater Belly
Items;0589;DUMMY 196
Items;058A;DUMMY 197
Items;058B;DUMMY 198
Items;058C;DUMMY 199
Items;058D;DUMMY 200
Items;058E;DUMMY 201
Items;058F;DUMMY 202
Items;0590;DUMMY 203
Items;0591;DUMMY 204
Items;0592;DUMMY 205
Items;0593;Exquisite Meat
Items;0594;DUMMY
Items;0595;Top Secret Formula
Items;0596;Flashbolt Diploma
Items;0597;DUMMY 207
Items;0598;DUMMY
Items;0599;Captain's IOU
Items;059A;Hades's Skull
Items;059B;DUMMY
Items;059C;Crown of Glory
Items;059D;DUMMY
Items;059E;DUMMY
Items;059F;Medal Voucher G
Items;05A0;Far East Sword
Items;05A1;DUMMY
Items;05A2;DUMMY
Items;05A3;Miniature Ticket
Items;05A4;Fierce Soul
Items;05A5;DUMMY 220
Items;05A6;Flying Wyverns Vol 4
Items;05A7;Flying Wyverns Vol 5
Items;05A8;Def Lock Jewel 1
Items;05A9;Sterile Jewel 1
Items;05AA;Aseptic Juwel 1
Items;05AB;Blaze Jewel 1
Items;05AC;Blaze Jewel 2
Items;05AD;Stream Jewel 1
Items;05AE;Stream Jewel 2
Items;05AF;Bolt Jewel 1
Items;05B0;Bolt Jewel 2
Items;05B1;Frost Jewel 1
Items;05B2;Frost Jewel 2
Items;05B3;Dragon Jewel 1
Items;05B4;Dragon Jewel 2
Items;05B5;Tenderizer Jwl 1
Items;05B6;Tenderizer Jwl 3
Items;05B7;Destroyer Jwl 1
Items;05B8;Destroyer Jwl 3
Items;05B9;Throttle Jewel 1
Items;05BA;Throttle Jewel 2
Items;05BB;KO Jewel 1
Items;05BC;Drain Jewel 1
Items;05BD;Drain Jewel 2
Items;05BE;Sonorous Jewel 1
Items;05BF;Artillery Jwl 1
Items;05C0;Resistor Jewel 3
Items;05C1;Nul-Fire Jewel 1
Items;05C2;Nul-Water Jwl 1
Items;05C3;Nul-Thundr Jwl 1
Items;05C4;Nul-Ice Jewel 1
Items;05C5;Nul-Dragon Jwl 1
Items;05C6;Sheath Jewel 1
Items;05C7;Steath Jewel 2
Items;05C8;Refresh Jewel 1
Items;05C9;Refresh Jewel 2
Items;05CA;Ranger Jewel 1
Items;05CB;SlicePlus Jwl 1
Items;05CC;Paracoat Jewel 1
Items;05CD;Paracoat Jewel 2
Items;05CE;Sleepcoat Jwl 1
Items;05CF;Poisoncoat Jwl 1
Items;05D0;Powercoat Jwl 1
Items;05D1;Powercoat Jwl 2
Items;05D2;Rangecoat Jwl 1
Items;05D3;Draincoat Jwl 1
Items;05D4;Stopflow Jewel 2
Items;05D5;Guts Jewel 1
Items;05D6;Guts Jewel 2
Items;05D7;Meateater Jwl 1
Items;05D8;Meatlover Jwl 1
Items;05D9;Slider Jewel 1
Items;05DA;Glider Jewel 1
Items;05DB;Honeybee Jewel 1
Items;05DC;Queenbee Jewel 1
Items;05DD;Biology Jewel 1
Items;05DE;Microbio Jewel 1
Items;05DF;Spirit Jewel 1
Items;05E0;Spirit Jewel 2
Items;05E1;Flawless Jewel 1
Items;05E2;Flawless Jewel 2
Items;05E3;Steady Jewel 1
Items;05E4;Steady Jewel 3
Items;05E5;Fish Jewel 1
Items;05E6;Fish Jewel 2
Items;05E7;Player Jewel 1
Items;05E8;Morale Jewel 1
Items;05E9;Leader Jewel 1
Items;05EA;Leader Jewel 2
Items;05EB;Dust of Life
Items;05EC;KO Jewel 2
Items;05ED;Diablos Hardhorn
Items;05EE;Ghostly Quartz
Items;05EF;Crushing Fang
Items;05F0;Cloudy Moonshard
Items;05F1;Bulky Pelt
Items;05F2;Excellent Fang
Items;05F3;Fish with Mask
Items;05F4;Gloamgrass Bud
Items;05F5;Platinum Needle
Items;05F6;Goldmine Fang
Items;05F7;Wyverngold Lore
Items;05F8;Charmer Jewel 1
Items;05F9;Dracophage Bug
Items;05FA;Tanzia Chips
Items;05FB;SlimePlus Jwl 1
Items;05FC;Slimecoat Jwl 1Lance;0000;None
Lance;0001;Iron Lance
Lance;0002;Iron Lance+
Lance;0003;Thane Lance
Lance;0004;Thane Lance+
Lance;0005;Knight Lance
Lance;0006;Rampart
Lance;0007;Rampart+
Lance;0008;Babel Spear
Lance;0009;Elder Babel Spear
Lance;000A;Lost Babel
Lance;000B;Drill Lance
Lance;000C;Megadrill Lance
Lance;000D;Gigadrill Lance
Lance;000E;Red Tail
Lance;000F;Hellfire
Lance;0010;Spear of Prominence
Lance;0011;Red Prominence
Lance;0012;Silver Prominence
Lance;0013;Sol Prominence
Lance;0014;Blue Tail
Lance;0015;Blue Prominence
Lance;0016;Soul of Prominence
Lance;0017;Tusk Lance
Lance;0018;Tusk Lance+
Lance;0019;Sabertooth
Lance;001A;Sheira Stolrata
Lance;001B;Shiera Vitalica
Lance;001C;Azure Crest
Lance;001D;Azure Crest+
Lance;001E;Great Azure
Lance;001F;Bandera Azul
Lance;0020;Aqua Spear
Lance;0021;Aqua Spear+
Lance;0022;Stream Spear
Lance;0023;Emerald Spear
Lance;0024;Esmeralda's Tide
Lance;0025;Rockabye Spear
Lance;0026;Requieù Spear
Lance;0027;Acrus Lance
Lance;0028;Acrus Lance+
Lance;0029;High Acrus Lance
Lance;002A;Doris Spear
Lance;002B;Amphitrite
Lance;002C;Neo Acrus Lance
Lance;002D;Gaius Whitebolt
Lance;002E;Nether Warlance
Lance;002F;Nether Terracontier
Lance;0030;Boros Spear
Lance;0031;Boros Spear+
Lance;0032;Temblor Illboros
Lance;0033;Giga Sassoboros
Lance;0034;Tremblor Granboros
Lance;0035;Shadow Javelin
Lance;0036;Shadow Javelin+
Lance;0037;Toxic Javelin
Lance;0038;Iron Noxnymph
Lance;0039;Luinox the Thirsty
Lance;003A;Hidden Stinger
Lance;003B;Night Rains Black
Lance;003C;Avidya Lance
Lance;003D;Eclipse Lance
Lance;003E;Dubhe's Asterism
Lance;003F;Bone Lance
Lance;0040;Bone Lance+
Lance;0041;Longhorn Spear
Lance;0042;Longhorn Spear+
Lance;0043;Longtusk Spear
Lance;0044;Ploshasta
Lance;0045;Rhenohasta
Lance;0046;Diablos Lance
Lance;0047;Diablos Spear
Lance;0048;Cera Creos
Lance;0049;Black Tempest
Lance;004A;Black Tempest+
Lance;004B;Rising Tempest
Lance;004C;Gobulu Muruka
Lance;004D;Gobulu Muruka+
Lance;004E;Gobulaluku Muraaka
Lance;004F;Gobulaluku Bosca
Lance;0050;Gobulaluku Aquir
Lance;0051;Rugged Lance
Lance;0052;Rugged Lance+
Lance;0053;Barroth Carver
Lance;0054;Crusher Lance
Lance;0055;Bordenshiold's Ice
Lance;0056;Arktika's Ice
Lance;0057;Usurper's Coming
Lance;0058;Despot's Cacophony
Lance;0059;Oppressor's Genesis
Lance;005A;Brimstren Draketail
Lance;005B;Stygian Ira
Lance;005C;Spiral Heat
Lance;005D;Agnaktor Firelance
Lance;005E;Vaskignator
Lance;005F;Spiral Water
Lance;0060;Agnaktor Aqualance
Lance;0061;Varunagnaktor
Lance;0062;Ludroth Bone Spear
Lance;0063;Spiral Lance
Lance;0064;Spiral Lance+
Lance;0065;Spiral Splash
Lance;0066;Ceadeus Horn
Lance;0067;Great Ceadeus Horn
Lance;0068;Fathom Arcana
Lance;0069;Exia Lordlance
Lance;006A;Bella Nocuus
Lance;006B;Bel Nefastro
Lance;006C;Bel Nefastro+
Lance;006D;Wild Boar Lance
Lance;006E;Wild Boar Lance+
Lance;006F;Bulldrome Spear
Lance;0070;Dios Stinger
Lance;0071;Dios Stinger+
Lance;0072;Demolition Lance
Lance;0073;Albrach Demolisher
Lance;0074;Gried Lance
Lance;0075;Fiendish Tower
Lance;0076;Nero's Atrocity
Lance;0077;Blue Crater
Lance;0078;Smalt Crater
Lance;0079;Doom Crown
Lance;007A;Eterno Crown
Lance;007B;Aidion Crown
Lance;007C;Rusted Lnace
Lance;007D;Tarnished Lance
Lance;007E;Undertaker
Lance;007F;High Undertaker
Lance;0080;Neo Undertaker
Lance;0081;Worn Spear
Lance;0082;Weathered Spear
Lance;0083;Skyscraper
Lance;0084;Skysunderer
Lance;0085;Plegis Needle
Lance;0086;Plegis Needle+
Lance;0087;Mighty Plegis
Lance;0088;Sharq Byte
Lance;0089;Sharq Attaq
Lance;008A;Sharq Assawlt
Lance;008B;Megiddo Spire
Lance;008C;The Immaelestrom
Lance;008D;Alatreon Lance
Lance;008E;Alatreon Gleam
Lance;008F;Altheos Gloralis
Lance;0090;ML001: Baltzenger
Lance;0091;Banderlance "Byakko"
Lance;0092;ML001: Baltzenger RARE 4 (No Design)
Lance;0093;Banderlance 'Byakko" RARE 4 (No Design)
Lance;0094;No Name RARE 4 (No Design)
Lance;0095;
Lance;0096;
Lance;0097;
Lance;0098;
Lance;0099;
Lance;009A;
Lance;009B;
Lance;009C;
Lance;009D;
Lance;009E;
Lance;009F;
Lance;00A0;
Lance;00A1;
Lance;00A2;
Lance;00A3;
Lance;00A4;
Lance;00A5;
Lance;00A6;
Lance;00A7;
Lance;00A8;
Lance;00A9;
Lance;00AA;
Lance;00AB;
Lance;00AC;
Lance;00AD;
Lance;00AE;
Lance;00AF;
Lance;00B0;
Lance;00B1;
Lance;00B2;
Lance;00B3;
Lance;00B4;
Lance;00B5;
Lance;00B6;
Lance;00B7;
Lance;00B8;
Lance;00B9;
Lance;00BA;
Lance;00BB;
Lance;00BC;
Lance;00BD;
Lance;00BE;
Lance;00BF;
Lance;00C0;
Lance;00C1;
Lance;00C2;
Lance;00C3;
Lance;00C4;
Lance;00C5;
Lance;00C6;
Lance;00C7;
Lance;00C8;
Lance;00C9;
Lance;00CA;
Lance;00CB;
Lance;00CC;
Lance;00CD;
Lance;00CE;
Lance;00CF;
Lance;00D0;
Lance;00D1;
Lance;00D2;
Lance;00D3;
Lance;00D4;
Lance;00D5;
Lance;00D6;
Lance;00D7;
Lance;00D8;
Lance;00D9;
Lance;00DA;
Lance;00DB;
Lance;00DC;
Lance;00DD;
Lance;00DE;
Lance;00DF;
Lance;00E0;
Lance;00E1;
Lance;00E2;
Lance;00E3;
Lance;00E4;
Lance;00E5;
Lance;00E6;
Lance;00E7;
Lance;00E8;
Lance;00E9;
Lance;00EA;
Lance;00EB;
Lance;00EC;
Lance;00ED;
Lance;00EE;
Lance;00EF;
Lance;00F0;
Lance;00F1;
Lance;00F2;
Lance;0000F3;
Lance;00F4;
Lance;00F5;
Lance;00F6;
Lance;00F7;
Lance;00F8;
Lance;00F9;
Lance;00FA;
Lance;00FB;
Lance;00FC;
Lance;00FD;
Lance;00FE;
Lance;00FF;
Lance;0100;
Lance;0FFE;No Name RARE 1 (No Desgin)
Lance;0FFF;No Name RARE 3 (No Design)
Lance;1000;No Name RARE 1 (Weird Desgin)
Legs;0001;Leather Pants
Legs;0002;Piscine Breeches
Legs;0003;Chainmail Pants
Legs;0004;Loc Lac Boots
Legs;0005;Hunter's Greaves
Legs;0006;Hunter's Leggings
Legs;0007;Bone Greaves
Legs;0008;Bone Leggings
Legs;0009;Alloy Greaves
Legs;000A;Alloy Leggings
Legs;000B;Jaggi Greaves
Legs;000C;jaggi Leggings
Legs;000D;Bnahabra Boots
Legs;000E;Bnahabra Pants
Legs;000F;Rhenoplos Greaves
Legs;0010;Rhenoplos Leggings
Legs;0011;Qurupeco Greaves
Legs;0012;Qurupeco Leggings
Legs;0013;Ludroth Greaves
Legs;0014;Ludroth Leggings
Legs;0015;Baggi Greaves
Legs;0016;Baggi Leggings
Legs;0017;Barroth Greaves
Legs;0018;Barroth Leggings
Legs;0019;Gobul Greaves
Legs;001A;Gobul Leggings
Legs;001B;DUMMY
Legs;001C;DUMMY
Legs;001D;Guild Bard Boots
Legs;001E;Guild Bard Galters
Legs;001F;Scholar's Socks
Legs;0020;Scholar's Sandals
Legs;0021;Rathian Greaves
Legs;0022;Rathian Leggings
Legs;0023;Gigginox Greaves
Legs;0024;Gigginox Leggings
Legs;0025;Ingot Greaves
Legs;0026;Ingot Leggings
Legs;0027;Lagiacrus Greaves
Legs;0028;Lagiacrus Leggings
Legs;0029;Rathalos Greaves
Legs;002A;Rathalos Leggings
Legs;002B;Barioth Greaves
Legs;002C;Barioth Leggings
Legs;002D;Diablos Greaves
Legs;002E;Diablos Leggings
Legs;002F;Uragaan Greaves
Legs;0030;Uragaan Leggings
Legs;0031;Agnaktor Greaves
Legs;0032;Agnaktor Leggings
Legs;0033;Helios Greaves
Legs;0034;Helios Leggings
Legs;0035;Selene Greaves
Legs;0036;Selene Leggings
Legs;0037;Wroggi Greaves
Legs;0038;Wroggi Leggings
Legs;0039;Arzuros Greaves
Legs;003A;Arzuros Leggings
Legs;003B;Lagombi Greaves
Legs;003C;Lagombi Leggings
Legs;003D;Volvidon Greaves
Legs;003E;Volvidon Leggings
Legs;003F;Nibelsnarf Greaves
Legs;0040;Nibelsnarf Leggings
Legs;0041;Duramboros Greaves
Legs;0042;Duramboros Leggings
Legs;0043;Yukumo Hakama
Legs;0044;DUMMY
Legs;0045;DUMMY
Legs;0046;DUMMY
Legs;0047;DUMMY
Legs;0048;DUMMY
Legs;0049;DUMMY
Legs;004A;DUMMY
Legs;004B;DUMMY
Legs;004C;Leather Greaves S
Legs;004D;Leather Leggings S
Legs;004E;Piscine Breeches S
Legs;004F;Piscine Leggings S
Legs;0050;Chainmail Greaves S
Legs;0051;Chainmail Leggings S
Legs;0052;Loc Lac Boots S
Legs;0053;Loc Lac Galters S
Legs;0054;Hunter's Greaves S
Legs;0055;Hunter's Leggings S
Legs;0056;Bone Greaves S
Legs;0057;Bone Leggings S
Legs;0058;Alloy Greaves S
Legs;0059;Alloy Leggings S
Legs;005A;Jaggi Greaves S
Legs;005B;Jaggi Leggings S
Legs;005C;Bnahabra Boots S
Legs;005D;Bnahabra Pants S
Legs;005E;Rhenoplos Greaves S
Legs;005F;Rhenoplos Leggings S
Legs;0060;Qurupeco Greaves S
Legs;0061;Qurupeco Leggings S
Legs;0062;Qurupeco Greaves U
Legs;0063;Qurupeco Leggings U
Legs;0064;Ludroth Greaves S
Legs;0065;Ludroth Leggings S
Legs;0066;Ludroth Greaves U
Legs;0067;Ludroth Leggings U
Legs;0068;Baggi Greaves S
Legs;0069;Baggi Leggings S
Legs;006A;Wroggi Greaves S
Legs;006B;Wroggi Leggings S
Legs;006C;Arzuros Greaves S
Legs;006D;Arzuros Leggings S
Legs;006E;Lagombi Greaves S
Legs;006F;Lagombi Leggings S
Legs;0070;Volvidon Greaves S
Legs;0071;Volvidon Leggings S
Legs;0072;Barroth Greaves S
Legs;0073;Barroth Leggings S
Legs;0074;Barroth Greaves U
Legs;0075;Barroth Leggings U
Legs;0076;Gobul Greaves S
Legs;0077;Gobul Leggings S
Legs;0078;Guild Bard Boots S
Legs;0079;Guild Bard Galters S
Legs;007A;Scholar's Socks S
Legs;007B;Scholar's Sandals S
Legs;007C;Rathian Greaves S
Legs;007D;Rathian Leggings S
Legs;007E;Rath Heart Greaves
Legs;007F;Rath Heart Leggings
Legs;0080;Gigginox Greaves S
Legs;0081;Gigginox Leggings S
Legs;0082;Gigginox Greaves U
Legs;0083;Gigginox Leggings U
Legs;0084;Ingot Greaves S
Legs;0085;Ingot Leggings S
Legs;0086;Dober Greaves
Legs;0087;Dober Leggings
Legs;0088;Yukumo Sky Hakama
Legs;0089;Yukumo Land Hakama
Legs;008A;Aelucanth Crura
Legs;008B;Aelucanth Tarsi
Legs;008C;Rhopessa Crura
Legs;008D;Rhopessa Tarsi
Legs;008E;Mosgharl Roots
Legs;008F;Mosgharl Radicles
Legs;0090;Artian Greaves
Legs;0091;Artian Leggings
Legs;0092;Lagiacrus Greaves S
Legs;0093;Lagiacrus Leggings S
Legs;0094;Lagiacrus Greaves U
Legs;0095;Lagiacrus Leggings U
Legs;0096;Rathalos Greaves S
Legs;0097;Rathalos Leggings S
Legs;0098;Rath Soul Greaves
Legs;0099;Rath Soul Leggings
Legs;009A;Barioth Greaves S
Legs;009B;Barioth Leggings S
Legs;009C;Barioth Greaves U
Legs;009D;Barioth Leggings U
Legs;009E;Diablos Greaves S
Legs;009F;Diablos Leggings S
Legs;00A0;Diablos Greaves U
Legs;00A1;Diablos Leggings U
Legs;00A2;Uragaan Greaves S
Legs;00A3;Uragaan Leggings S
Legs;00A4;Uragaan Greaves U
Legs;00A5;Uragaan Leggings U
Legs;00A6;Agnaktor Greaves S
Legs;00A7;Agnaktor Leggings S
Legs;00A8;Agnaktor Greaves U
Legs;00A9;Agnaktor Leggings U
Legs;00AA;Vangis Greaves
Legs;00AB;Vangis Leggings
Legs;00AC;Damascus Greaves
Legs;00AD;Damascus Leggings
Legs;00AE;DUMMY
Legs;00AF;DUMMY
Legs;00B0;DUMMY
Legs;00B1;DUMMY
Legs;00B2;Yamato Gusoku
Legs;00B3;Mutsu Gusoku
Legs;00B4;Hyuga Hakama
Legs;00B5;Amagi Hakama
Legs;00B6;Escadora Scale
Legs;00B7;Escadora Scala
Legs;00B8;Zinogre Greaves
Legs;00B9;Zinogre Leggings
Legs;00BA;Nibelsnarf Greaves S
Legs;00BB;Nibelsnarf Leggings S
Legs;00BC;Duramboros Greaves S
Legs;00BD;Duramboros Leggings S
Legs;00BE;Nargacuga Greaves
Legs;00BF;Nargacuga Leggings
Legs;00C0;Plesioth Greaves
Legs;00C1;Plesioth Leggings
Legs;00C2;Brachydios Greaves
Legs;00C3;Brachydios Leggings
Legs;00C4;Dianthus Breeches
Legs;00C5;Campanile Breeches
Legs;00C6;Ranger's Espadrilles
Legs;00C7;Archer's Espadrilles
Legs;00C8;DUMMY
Legs;00C9;DUMMY
Legs;00CA;DUMMY
Legs;00CB;DUMMY
Legs;00CC;DUMMY
Legs;00CD;DUMMY
Legs;00CE;DUMMY
Legs;00CF;DUMMY
Legs;00D0;DUMMY
Legs;00D1;DUMMY
Legs;00D2;DUMMY
Legs;00D3;DUMMY
Legs;00D4;Ingot Greaves X
Legs;00D5;Ingot Leggings X
Legs;00D6;Bnahabra Boots X
Legs;00D7;Bnahabra Pants X
Legs;00D8;Rhenoplos Greaves X
Legs;00D9;Rhenoplos Leggings X
Legs;00DA;Jaggi Greaves X
Legs;00DB;Jaggi Leggings X
Legs;00DC;Baggi Greaves X
Legs;00DD;Baggi Leggings X
Legs;00DE;Wroggi Greaves X
Legs;00DF;Wroggi Leggings X
Legs;00E0;Arzuros Greaves X
Legs;00E1;Arzuros Leggings X
Legs;00E2;Lagombi Greaves X
Legs;00E3;Lagombi Leggings X
Legs;00E4;Volvidon Greaves X
Legs;00E5;Volvidon Leggings X
Legs;00E6;Qurupeco Greaves X
Legs;00E7;Qurupeco Leggings X
Legs;00E8;Qurupeco Greaves Z
Legs;00E9;Qurupeco Leggings Z
Legs;00EA;Ludroth Greaves X
Legs;00EB;Ludroth Leggings X
Legs;00EC;Ludroth Greaves Z
Legs;00ED;Ludroth Leggings Z
Legs;00EE;Barroth Greaves X
Legs;00EF;Barroth Leggings X
Legs;00F0;Barroth Greaves Z
Legs;00F1;Barroth Leggings Z
Legs;00F2;Gobul Greaves X
Legs;00F3;Gobul Leggings X
Legs;00F4;Rathalos Greaves X
Legs;00F5;Rathalos Leggings X
Legs;00F6;Rath Soul Greaves Z
Legs;00F7;Rath Soul Leggings Z
Legs;00F8;Silver Solgreaves
Legs;00F9;Silver solleggings
Legs;00FA;Rathian Greaves X
Legs;00FB;Rathian Leggings X
Legs;00FC;Rath Heart Greaves Z
Legs;00FD;Rath Heart Leggings Z
Legs;00FE;Golden Lunegreaves
Legs;00FF;Golden Luneleggings
Legs;0100;Lagiacrus Greaves X
Legs;0101;Lagiacrus Leggings X
Legs;0102;Lagiacrus Greaves Z
Legs;0103;Lagiacrus Leggings Z
Legs;0104;Nether Greaves
Legs;0105;Nether Leggings
Legs;0106;Gigginox Greaves X
Legs;0107;Gigginox Leggings X
Legs;0108;Gigginox Greaves Z
Legs;0109;Gigginox Leggings Z
Legs;010A;Barioth Greaves X
Legs;010B;Barioth Leggings X
Legs;010C;Barioth Greaves Z
Legs;010D;Barioth Leggings Z
Legs;010E;Diablos Greaves X
Legs;010F;Diablos Leggings X
Legs;0110;Diablos Greaves Z
Legs;0111;Diablos Leggings Z
Legs;0112;Uragaan Greaves X
Legs;0113;Uragaan Leggings X
Legs;0114;Uragaan Greaves Z
Legs;0115;Uragaan Leggings Z
Legs;0116;Agnaktor Greaves X
Legs;0117;Agnaktor Leggings X
Legs;0118;Agnaktor Greaves Z
Legs;0119;Agnaktor Leggings Z
Legs;011A;Helios Greaves X
Legs;011B;Helios Leggings X
Legs;011C;Helios Greaves Z
Legs;011D;Helios Leggings Z
Legs;011E;Selene Greaves X
Legs;011F;Selene Leggings X
Legs;0120;Selene Greaves Z
Legs;0121;Selene Leggings Z
Legs;0122;Grand Yamato Gusoku
Legs;0123;Grand Mutsu Gusoku
Legs;0124;Grand Hyuga Hakama
Legs;0125;Grand Amagi Hakama
Legs;0126;Yamato Gusoku Prime
Legs;0127;Mutsu Gusoku Prime
Legs;0128;Hyuga Hakama Prime
Legs;0129;Amagi Hakama Prime
Legs;012A;Vangis Greaves X
Legs;012B;Vangis Leggings X
Legs;012C;Escadora Scale X
Legs;012D;Escadora Scala X
Legs;012E;Zinogre Greaves X
Legs;012F;Zinogre Leggings X
Legs;0130;Zinogre Greaves Z
Legs;0131;Zinogre Leggings Z
Legs;0132;Nibelsnarf Greaves X
Legs;0133;Nibelsnarf Leggings X
Legs;0134;Duramboros Greaves X
Legs;0135;Duramboros Leggings X
Legs;0136;Duramboros Greaves Z
Legs;0137;Duramboros Leggings Z
Legs;0138;Nargacuga Greaves X
Legs;0139;Nargacuga Leggings X
Legs;013A;Nargacuga Greaves Z
Legs;013B;Nargacuga Leggings Z
Legs;013C;Lambent Galters
Legs;013D;Silhouette Galters
Legs;013E;Plesioth Greaves X
Legs;013F;Plesioth Leggings X
Legs;0140;Plesioth Greaves Z
Legs;0141;Plesioth Leggings Z
Legs;0142;Brachydios Greaves X
Legs;0143;Brachydios Leggings X
Legs;0144;Miralis Drogues
Legs;0145;Miralis Kedges
Legs;0146;Damascus Greaves X
Legs;0147;Damascus Leggings X
Legs;0148;Dober Greaves X
Legs;0149;Dober Leggings X
Legs;014A;DUMMY
Legs;014B;DUMMY
Legs;014C;DUMMY
Legs;014D;DUMMY
Legs;014E;Aelucanth Crura X
Legs;014F;Aelucanth Tarsi X
Legs;0150;Rhopessa Crura X
Legs;0151;Rhopessa Tarsi X
Legs;0152;Mosgharl Roots X
Legs;0153;Mosgharl Radicles X
Legs;0154;Artian Greaves X
Legs;0155;Artian Leggings X
Legs;0156;Dianthus Wealpants
Legs;0157;Campanile Wealpants
Legs;0158;Strider's Espadrilles
Legs;0159;Deadeye's Espadrilles
Legs;015A;Guild Bard Boots X
Legs;015B;Guild Bard Galters X
Legs;015C;Scholar's Socks X
Legs;015D;Scholar's Sandals X
Legs;015E;DUMMY
Legs;015F;DUMMY
Legs;0160;Sailor Socks
Legs;0161;Sailor Sandals
Legs;0162;Chakra Anklet
Legs;0163;DUMMY
Legs;0164;DUMMY
Legs;0165;DUMMY
Legs;0166;DUMMY
Legs;0167;DUMMY
Legs;0168;DUMMY
Legs;0169;DUMMY
Legs;016A;DUMMY
Legs;016B;DUMMY
Legs;016C;DUMMY
Legs;016D;DUMMY
Legs;016E;DUMMY
Legs;016F;DUMMY
Legs;0170;DUMMY
LightBowgun;0000;None
LightBowgun;0001;Cross Bowgun
LightBowgun;0002;Cross Bowgun+
LightBowgun;0003;Cross Blitz
LightBowgun;0004;Hunter's Rifle
LightBowgun;0005;Sniper Shot
LightBowgun;0006;Sniper Ascension
LightBowgun;0007;Barro Barrel
LightBowgun;0008;Barro Barrel+
LightBowgun;0009;Barrozooka
LightBowgun;000A;Aurora Flare
LightBowgun;000B;Avalauncher
LightBowgun;000C;Glacialahti
LightBowgun;000D;Artica Cannon
LightBowgun;000E;Dios Blaster
LightBowgun;000F;Dios Blaster+
LightBowgun;0010;Demolition Gun
LightBowgun;0011;Ballista Demolisher
LightBowgun;0012;Jaggid Fire
LightBowgun;0013;Bandit Fire
LightBowgun;0014;Bandit's Rage
LightBowgun;0015;Merciless Rage
LightBowgun;0016;Royal Launcher
LightBowgun;0017;Royal Torrent
LightBowgun;0018;Royal Inundation
LightBowgun;0019;Maelstrom
LightBowgun;001A;Maelstrom+
LightBowgun;001B;Plesioth Drencher
LightBowgun;001C;Jade Storm
LightBowgun;001D;Jade Tempest
LightBowgun;001E;Gobul Shooter
LightBowgun;001F;Crimson Angler
LightBowgun;0020;Crimson Angler+
LightBowgun;0021;Zhen Angler
LightBowgun;0022;Gobul Ganador
LightBowgun;0023;Poison Stinger
LightBowgun;0024;Poison Aftermath
LightBowgun;0025;Immortal Shacle
LightBowgun;0026;Immortal Gaol
LightBowgun;0027;Immortal Prison
LightBowgun;0028;Bloodthirsty Binder
LightBowgun;0029;Crimson Seeker
LightBowgun;002A;Deadly Chaser
LightBowgun;002B;Specter of Grief
LightBowgun;002C;Blizzard Cannon
LightBowgun;002D;Blizzard Volley
LightBowgun;002E;Tabula Blizzara
LightBowgun;002F;Diamond Frost
LightBowgun;0030;Diamond Crest
LightBowgun;0031;Valkyrie Fire
LightBowgun;0032;Valkyrie Flame
LightBowgun;0033;Valkyrie Blaze
LightBowgun;0034;Valkyrie's Heart
LightBowgun;0035;Pinkcutioner
LightBowgun;0036;Blossomayhem
